CustomerID,FirstName,LastName,SalesID,ProductID,ProductName,Quantity
16971,Colby,Kramer,164236,29,Spinach - Baby,5
18706,Alexander,Jacobson,4909002,29,Spinach - Baby,5
20006,Kathleen,Foster,3861208,29,Spinach - Baby,6
26353,Mandy,Cohen,634496,29,Spinach - Baby,7
98200,Sammy,Rocha,3134571,29,Spinach - Baby,25
10739,Glenda,Hansen,6480015,29,Spinach - Baby,3
87228,Brett,Mc Mahon,2359256,29,Spinach - Baby,23
43589,Kristie,Mcclain,2290998,29,Spinach - Baby,12
31113,Lawrence,Weber,1976482,29,Spinach - Baby,8
38186,Joan,Shaffer,1565746,29,Spinach - Baby,10
62034,Melody,Mc Clure,2125869,29,Spinach - Baby,16
1336,Leticia,Booth,6295201,29,Spinach - Baby,1
60862,Joey,House,6678896,29,Spinach - Baby,16
669,Iris,Montgomery,5521487,29,Spinach - Baby,1
54093,Latasha,Bautista,6207071,29,Spinach - Baby,14
79230,Gerald,Owen,5150535,29,Spinach - Baby,21
97697,Albert,Aguirre,3803481,29,Spinach - Baby,25
11614,Felipe,Steele,2601767,29,Spinach - Baby,3
93505,Raul,Johnson,6096880,29,Spinach - Baby,24
88318,Misti,Shepherd,5959527,29,Spinach - Baby,23
2566,Joanne,Cunningham,4059870,29,Spinach - Baby,1
7772,Daphne,Gould,4042210,29,Spinach - Baby,2
6734,Aisha,Munoz,912355,29,Spinach - Baby,2
3472,Jorge,Cowan,3876216,29,Spinach - Baby,1
47303,Guy,Browning,1589119,29,Spinach - Baby,12
78054,Eileen,Vincent,6198988,29,Spinach - Baby,20
81715,Garry,Lawson,292839,29,Spinach - Baby,21
84577,Bobbie,Zavala,2386249,29,Spinach - Baby,22
4261,Vanessa,Black,737371,29,Spinach - Baby,2
76690,Alex,Goodwin,513364,29,Spinach - Baby,20
84594,Darcy,Warner,4877676,29,Spinach - Baby,22
38405,Sheri,Abbott,1677821,29,Spinach - Baby,10
60389,Arlene,Wilson,1592409,29,Spinach - Baby,16
60389,Arlene,Wilson,6699510,29,Spinach - Baby,16
42394,Francis,Tapia,5620082,29,Spinach - Baby,11
65875,Terence,Walton,6630266,29,Spinach - Baby,17
45582,Sonia,Mayer,4481934,29,Spinach - Baby,12
84671,Paula,Juarez,1326202,29,Spinach - Baby,22
80184,Terrance,Joseph,6117635,29,Spinach - Baby,21
81012,Abel,Hoffman,2194231,29,Spinach - Baby,21
51121,Tim,Velazquez,1736315,29,Spinach - Baby,13
60481,Liza,Park,1519229,29,Spinach - Baby,16
1072,Guillermo,Leach,2485754,29,Spinach - Baby,1
41722,Craig,Schroeder,1528014,29,Spinach - Baby,11
75793,Clinton,Welch,2746967,29,Spinach - Baby,20
40934,Manuel,Mercer,6119261,29,Spinach - Baby,11
18441,Gene,Savage,70949,29,Spinach - Baby,5
64348,Jeremy,Suarez,3969802,29,Spinach - Baby,17
64348,Jeremy,Suarez,6356829,29,Spinach - Baby,17
2556,Jacob,Cantrell,4680449,29,Spinach - Baby,1
31468,Jeff,Bell,3109946,29,Spinach - Baby,8
31468,Jeff,Bell,3446028,29,Spinach - Baby,8
60969,Derek,Mc Millan,5442374,29,Spinach - Baby,16
68680,Andres,Rubio,5474593,29,Spinach - Baby,18
17765,Johnathan,George,6046500,29,Spinach - Baby,5
18040,Cindy,Krueger,6236529,29,Spinach - Baby,5
14910,Teresa,King,3627634,29,Spinach - Baby,4
14910,Teresa,King,5820981,29,Spinach - Baby,4
42399,Jenifer,Crawford,6324170,29,Spinach - Baby,11
7134,Eddie,Sawyer,3412811,29,Spinach - Baby,2
20433,Ralph,Mc Bride,31047,29,Spinach - Baby,6
19312,Jeremiah,Stevenson,1784375,29,Spinach - Baby,5
19312,Jeremiah,Stevenson,5373888,29,Spinach - Baby,5
96088,Jennie,Mc Daniel,5771876,29,Spinach - Baby,25
33840,Adam,Barr,2566049,29,Spinach - Baby,9
37619,Jerry,Duran,5932783,29,Spinach - Baby,10
93540,Colleen,Miles,3301585,29,Spinach - Baby,24
95314,Sonia,Kidd,838507,29,Spinach - Baby,25
95314,Sonia,Kidd,4312806,29,Spinach - Baby,25
38125,Marie,Manning,5578389,29,Spinach - Baby,10
78488,Betty,Lam,2185875,29,Spinach - Baby,20
65326,Jeremy,Copeland,2331692,29,Spinach - Baby,17
59626,Jacquelyn,Gates,4695343,29,Spinach - Baby,16
93882,Darryl,Barton,677821,29,Spinach - Baby,24
59258,Kyle,Mullen,1462431,29,Spinach - Baby,16
59258,Kyle,Mullen,6322137,29,Spinach - Baby,16
9597,Derrick,Tyler,356388,29,Spinach - Baby,3
57459,Jamey,Luna,4705210,29,Spinach - Baby,15
42303,Bryce,Snyder,6467106,29,Spinach - Baby,11
65650,Felipe,Lowery,1417158,29,Spinach - Baby,17
15371,Gordon,Hart,1269333,29,Spinach - Baby,4
92255,Brendan,Liu,3172579,29,Spinach - Baby,24
92255,Brendan,Liu,4453678,29,Spinach - Baby,24
15888,Jermaine,Reid,4013295,29,Spinach - Baby,5
80898,Andy,Munoz,5585847,29,Spinach - Baby,21
19148,Cassie,Klein,1823027,29,Spinach - Baby,5
53176,Anna,Gibbs,136855,29,Spinach - Baby,14
53176,Anna,Gibbs,4936863,29,Spinach - Baby,14
92418,Glen,Shah,3018413,29,Spinach - Baby,24
72433,Francisco,Guerra,2561304,29,Spinach - Baby,19
15415,Lora,Hanson,1585169,29,Spinach - Baby,4
32180,Stuart,Werner,3681684,29,Spinach - Baby,9
25449,Kristi,Spears,196793,29,Spinach - Baby,7
25449,Kristi,Spears,4326401,29,Spinach - Baby,7
15165,Latisha,Browning,5090307,29,Spinach - Baby,4
15165,Latisha,Browning,5169901,29,Spinach - Baby,4
85496,Rita,Alvarado,5052192,29,Spinach - Baby,22
58413,Frances,Rose,4842508,29,Spinach - Baby,15
33759,Marisol,Gallagher,1475433,29,Spinach - Baby,9
43652,Joey,Braun,6197709,29,Spinach - Baby,12
70624,Bryce,Walker,5484148,29,Spinach - Baby,18
29580,Elton,Valdez,3498798,29,Spinach - Baby,8
94951,Darlene,Beard,3412041,29,Spinach - Baby,25
38339,Andy,Flynn,1151243,29,Spinach - Baby,10
7543,Leo,Cross,3475325,29,Spinach - Baby,2
51742,Jayson,Benitez,1515452,29,Spinach - Baby,14
91176,Perry,Ramos,3837339,29,Spinach - Baby,24
25421,Kristin,Ferrell,6319452,29,Spinach - Baby,7
54894,Lisa,Estrada,2200741,29,Spinach - Baby,14
18720,Margaret,King,3252819,29,Spinach - Baby,5
78297,Caleb,Ballard,4198626,29,Spinach - Baby,20
891,Angelina,Proctor,454868,29,Spinach - Baby,1
6352,Wanda,Avery,2540137,29,Spinach - Baby,2
58639,Jack,Benjamin,1856600,29,Spinach - Baby,15
8372,Cecil,Wells,6697139,29,Spinach - Baby,3
25327,Floyd,Gonzalez,3861301,29,Spinach - Baby,7
82057,Eddie,Hess,4829922,29,Spinach - Baby,21
92543,Hilary,Mays,2163500,29,Spinach - Baby,24
25624,Michele,Grimes,4357337,29,Spinach - Baby,7
90694,Marisol,Decker,1256321,29,Spinach - Baby,23
46971,Bridgett,Logan,1596252,29,Spinach - Baby,12
96560,Miranda,Brady,5777279,29,Spinach - Baby,25
45266,Betty,Jenkins,5982679,29,Spinach - Baby,12
94438,Olga,Parks,4229556,29,Spinach - Baby,24
47062,Alice,Baird,838573,29,Spinach - Baby,12
15119,Alison,Mc Clure,4822960,29,Spinach - Baby,4
2939,Benjamin,Barber,263541,29,Spinach - Baby,1
41319,Jose,Contreras,1815000,29,Spinach - Baby,11
71595,Ivan,Harrell,1937262,29,Spinach - Baby,19
43529,Cornelius,Waters,6682894,29,Spinach - Baby,12
38497,Rick,Bass,1363419,29,Spinach - Baby,10
3531,Ivan,Buck,2613004,29,Spinach - Baby,1
694,Jamie,Morgan,4205050,29,Spinach - Baby,1
694,Jamie,Morgan,6467070,29,Spinach - Baby,1
96684,Earl,Lowery,5640601,29,Spinach - Baby,25
36751,Glen,Frederick,5781688,29,Spinach - Baby,10
28756,Monte,Richards,2279486,65,Brandy - Bar,8
42819,Rebekah,Dunlap,4674511,65,Brandy - Bar,11
42819,Rebekah,Dunlap,6069644,65,Brandy - Bar,11
57168,Gretchen,Duffy,1793207,65,Brandy - Bar,15
79290,Lena,Wilkerson,1530277,65,Brandy - Bar,21
79997,Keith,Stanley,4636111,65,Brandy - Bar,21
30423,Monica,Edwards,4416371,65,Brandy - Bar,8
26974,Cathy,O'Neill,2829764,65,Brandy - Bar,7
11253,Nicolas,Holmes,4002057,65,Brandy - Bar,3
55715,Brad,Reilly,5319399,65,Brandy - Bar,15
35107,Judith,Miranda,3295424,65,Brandy - Bar,9
7623,Luz,Mc Intyre,2323739,65,Brandy - Bar,2
26031,Josephine,Curry,921940,65,Brandy - Bar,7
1577,Janet,Calhoun,153772,65,Brandy - Bar,1
2686,Darin,Gilbert,859130,65,Brandy - Bar,1
65678,Kenny,Keith,2834068,65,Brandy - Bar,17
42306,Kristian,Moon,4786298,65,Brandy - Bar,11
86625,Dwayne,Campos,6265101,65,Brandy - Bar,22
27572,Byron,Marquez,841330,65,Brandy - Bar,7
69931,Jennie,Bishop,5976803,65,Brandy - Bar,18
24323,Warren,Robles,6686010,65,Brandy - Bar,7
81813,Bridget,Rivas,825840,65,Brandy - Bar,21
10224,Stacie,Larson,706432,65,Brandy - Bar,3
33051,Sherman,Merritt,5979951,65,Brandy - Bar,9
35877,Bennie,Rush,5089410,65,Brandy - Bar,10
15851,Felicia,Drake,1499278,65,Brandy - Bar,5
15920,Hollie,Pugh,746363,65,Brandy - Bar,5
15920,Hollie,Pugh,5323597,65,Brandy - Bar,5
56382,Ginger,Reese,4210470,65,Brandy - Bar,15
28191,Sandy,Mejia,987014,65,Brandy - Bar,8
2329,Suzanne,Daniels,3922460,65,Brandy - Bar,1
22175,Vincent,Vargas,1112988,65,Brandy - Bar,6
22175,Vincent,Vargas,2390756,65,Brandy - Bar,6
34291,Grace,Howe,5803348,65,Brandy - Bar,9
4644,Javier,Compton,6618078,65,Brandy - Bar,2
12561,Shawn,Clark,1512330,65,Brandy - Bar,4
82493,Tara,Warner,5838584,65,Brandy - Bar,21
27209,Rogelio,Burch,5658010,65,Brandy - Bar,7
18688,Courtney,Cochran,6693127,65,Brandy - Bar,5
92067,Tanya,Kaiser,1121912,65,Brandy - Bar,24
47122,Timmy,Santiago,2373747,65,Brandy - Bar,12
83355,Antonio,Rowland,395826,65,Brandy - Bar,22
81281,Tisha,Skinner,3796139,65,Brandy - Bar,21
87030,Jocelyn,Hood,507446,65,Brandy - Bar,23
97495,Jamie,Waller,2824848,65,Brandy - Bar,25
87228,Brett,Mc Mahon,26031,65,Brandy - Bar,23
14012,Kenya,Castaneda,4564581,65,Brandy - Bar,4
55932,Jenny,Morton,6147467,65,Brandy - Bar,15
36179,Tara,Banks,1051639,65,Brandy - Bar,10
59108,Sandy,Howard,2628540,65,Brandy - Bar,15
24271,Jasmine,Ball,1466609,65,Brandy - Bar,7
20446,Cassandra,Weiss,3504999,65,Brandy - Bar,6
94420,Joe,Lang,5842013,65,Brandy - Bar,24
84280,Nathan,Mitchell,3300799,65,Brandy - Bar,22
84364,Efrain,Conley,6367384,65,Brandy - Bar,22
23165,Belinda,Randall,3452168,65,Brandy - Bar,6
13912,Billie,Quinn,4969716,65,Brandy - Bar,4
81226,Kerry,Friedman,6647426,65,Brandy - Bar,21
10114,Deana,Johnson,6102786,65,Brandy - Bar,3
55780,Katherine,Dawson,5014778,65,Brandy - Bar,15
64862,Sean,York,4765771,65,Brandy - Bar,17
38405,Sheri,Abbott,6381014,65,Brandy - Bar,10
36829,Stephen,Bowman,3245370,65,Brandy - Bar,10
17390,Lonnie,Maynard,4444354,65,Brandy - Bar,5
29656,Benjamin,Vargas,1963115,65,Brandy - Bar,8
88552,Kristine,Horne,2618760,65,Brandy - Bar,23
79189,Blanca,Meyers,2514846,65,Brandy - Bar,21
84349,Lisa,Yang,2193456,65,Brandy - Bar,22
72056,Donna,Schmidt,6261578,65,Brandy - Bar,19
51631,Elias,Obrien,1152447,65,Brandy - Bar,14
11628,Sherrie,Contreras,2733206,65,Brandy - Bar,3
11628,Sherrie,Contreras,3228652,65,Brandy - Bar,3
79458,Salvador,Huff,5022527,65,Brandy - Bar,21
66232,Karl,Boone,523544,65,Brandy - Bar,17
93692,Camille,Burke,2342961,65,Brandy - Bar,24
15373,Antoine,Anthony,2163583,65,Brandy - Bar,4
18441,Gene,Savage,4598251,65,Brandy - Bar,5
77574,Rachelle,Blevins,187736,65,Brandy - Bar,20
46807,Jennie,Woods,1134975,65,Brandy - Bar,12
51023,Henry,Pennington,2827379,65,Brandy - Bar,13
51023,Henry,Pennington,3145590,65,Brandy - Bar,13
29998,Terrence,Farley,1470077,65,Brandy - Bar,8
356,Leon,Stokes,1535987,65,Brandy - Bar,1
13118,Seth,Baxter,575826,65,Brandy - Bar,4
13118,Seth,Baxter,5012124,65,Brandy - Bar,4
49454,Amelia,Cooke,3329417,65,Brandy - Bar,13
17472,Mitchell,Harrison,6522429,65,Brandy - Bar,5
49474,Latisha,Sanders,5647972,65,Brandy - Bar,13
45786,Norman,Reyes,4655882,65,Brandy - Bar,12
51483,Cherie,Lester,1912213,65,Brandy - Bar,14
36200,Toni,Sherman,1189007,65,Brandy - Bar,10
50535,Judy,Wade,2626419,65,Brandy - Bar,13
33840,Adam,Barr,6518250,65,Brandy - Bar,9
91713,Brady,Moore,4209147,65,Brandy - Bar,24
93540,Colleen,Miles,991511,65,Brandy - Bar,24
9771,Billy,Price,4487303,65,Brandy - Bar,3
6447,Ellen,Bradley,5752871,65,Brandy - Bar,2
98159,Trent,Harris,1343268,65,Brandy - Bar,25
38358,Bradford,Booth,527312,65,Brandy - Bar,10
38358,Bradford,Booth,2652785,65,Brandy - Bar,10
39110,Mindy,Davidson,5505975,65,Brandy - Bar,10
52091,Julian,Jacobson,3502986,65,Brandy - Bar,14
82161,Rochelle,Thornton,5527071,65,Brandy - Bar,21
28702,Christy,Walters,1200097,65,Brandy - Bar,8
29475,Laurie,Goodwin,5762877,65,Brandy - Bar,8
22508,Nicholas,Marquez,1249150,65,Brandy - Bar,6
22508,Nicholas,Marquez,1537319,65,Brandy - Bar,6
22508,Nicholas,Marquez,4198930,65,Brandy - Bar,6
87408,Courtney,Vincent,2931266,65,Brandy - Bar,23
15888,Jermaine,Reid,3096218,65,Brandy - Bar,5
90300,Gregg,Parrish,2623583,65,Brandy - Bar,23
80898,Andy,Munoz,380463,65,Brandy - Bar,21
27760,Pablo,Hopkins,1450528,65,Brandy - Bar,8
6001,Byron,Carr,2004697,65,Brandy - Bar,2
5183,Francis,Wilson,609640,65,Brandy - Bar,2
64775,Corey,Richardson,5308997,65,Brandy - Bar,17
82620,Hector,Ho,1829826,65,Brandy - Bar,21
33381,Myra,Villarreal,3045404,65,Brandy - Bar,9
13681,Sherri,Dominguez,1884186,65,Brandy - Bar,4
16809,Julian,Mc Lean,4077979,65,Brandy - Bar,5
81696,Christine,Baird,3970807,65,Brandy - Bar,21
71844,Misty,Wong,1082277,65,Brandy - Bar,19
71844,Misty,Wong,4665382,65,Brandy - Bar,19
70624,Bryce,Walker,5203545,65,Brandy - Bar,18
94951,Darlene,Beard,6144492,65,Brandy - Bar,25
97063,Nicholas,Little,4716904,65,Brandy - Bar,25
33132,Shelia,George,797116,65,Brandy - Bar,9
53214,Juan,Barnes,151178,65,Brandy - Bar,14
53214,Juan,Barnes,4996836,65,Brandy - Bar,14
78297,Caleb,Ballard,687167,65,Brandy - Bar,20
78541,Lynette,Browning,2074017,65,Brandy - Bar,20
32753,Donnell,Frank,6317144,65,Brandy - Bar,9
6352,Wanda,Avery,1786298,65,Brandy - Bar,2
51160,Loren,Hoffman,2160022,65,Brandy - Bar,13
85246,Elizabeth,Page,1567343,65,Brandy - Bar,22
8372,Cecil,Wells,5854043,65,Brandy - Bar,3
20476,Jana,Villanueva,6443418,65,Brandy - Bar,6
82440,Douglas,Cross,2153477,65,Brandy - Bar,21
24554,Alice,Herman,2619220,65,Brandy - Bar,7
89272,Oliver,Chase,1630110,65,Brandy - Bar,23
464,Greg,Galvan,949973,65,Brandy - Bar,1
38497,Rick,Bass,4919410,65,Brandy - Bar,10
3531,Ivan,Buck,2361778,65,Brandy - Bar,1
32785,Carol,Blackwell,5927499,65,Brandy - Bar,9
28756,Monte,Richards,2424696,156,Sprouts - Alfalfa,8
17458,Guillermo,Villegas,3930909,156,Sprouts - Alfalfa,5
68506,Javier,Rasmussen,6241913,156,Sprouts - Alfalfa,18
22454,Yesenia,Bender,5926641,156,Sprouts - Alfalfa,6
9804,Lucas,Hess,5042123,156,Sprouts - Alfalfa,3
12232,Jim,Michael,426240,156,Sprouts - Alfalfa,4
16481,Randy,Clay,6562094,156,Sprouts - Alfalfa,5
21973,Stuart,Barton,294623,156,Sprouts - Alfalfa,6
2686,Darin,Gilbert,641069,156,Sprouts - Alfalfa,1
2686,Darin,Gilbert,6510935,156,Sprouts - Alfalfa,1
46910,Jess,Salazar,1671895,156,Sprouts - Alfalfa,12
8711,Sherry,Pittman,1064436,156,Sprouts - Alfalfa,3
77810,Tammi,Drake,5986446,156,Sprouts - Alfalfa,20
86595,Emily,Huff,3252964,156,Sprouts - Alfalfa,22
26458,Martha,Lee,754138,156,Sprouts - Alfalfa,7
97093,Peggy,Chandler,6197807,156,Sprouts - Alfalfa,25
92673,Darin,Keller,432394,156,Sprouts - Alfalfa,24
7999,Judy,Gutierrez,5673209,156,Sprouts - Alfalfa,3
32386,Sergio,Patterson,118637,156,Sprouts - Alfalfa,9
31100,Misty,Mccann,676552,156,Sprouts - Alfalfa,8
11744,Cecil,Underwood,4221862,156,Sprouts - Alfalfa,3
52024,Jess,Henson,3456931,156,Sprouts - Alfalfa,14
36566,Brandi,Mcintosh,5916958,156,Sprouts - Alfalfa,10
72846,Carlton,Cowan,4703485,156,Sprouts - Alfalfa,19
72846,Carlton,Cowan,5354424,156,Sprouts - Alfalfa,19
33051,Sherman,Merritt,5317649,156,Sprouts - Alfalfa,9
91652,Christine,Wiggins,4462823,156,Sprouts - Alfalfa,24
29444,Jeffery,Hall,4140565,156,Sprouts - Alfalfa,8
22536,Brent,Moran,2867214,156,Sprouts - Alfalfa,6
34291,Grace,Howe,4888089,156,Sprouts - Alfalfa,9
34291,Grace,Howe,5329464,156,Sprouts - Alfalfa,9
12596,Travis,Lowery,5209784,156,Sprouts - Alfalfa,4
96524,Moses,Mendoza,4465090,156,Sprouts - Alfalfa,25
22982,Eugene,House,349162,156,Sprouts - Alfalfa,6
22308,Tina,Andrade,3326562,156,Sprouts - Alfalfa,6
53729,Andrew,Camacho,1759688,156,Sprouts - Alfalfa,14
23377,Edith,Ford,919983,156,Sprouts - Alfalfa,6
49005,Devin,Bush,5799028,156,Sprouts - Alfalfa,13
82493,Tara,Warner,4017546,156,Sprouts - Alfalfa,21
47497,Terrell,Brady,645497,156,Sprouts - Alfalfa,13
87303,Claude,Haley,3099381,156,Sprouts - Alfalfa,23
2776,Demond,Leblanc,3590902,156,Sprouts - Alfalfa,1
42802,Brendan,Obrien,373355,156,Sprouts - Alfalfa,11
86167,Gilbert,Haas,3846859,156,Sprouts - Alfalfa,22
39757,Wendy,Wilkins,3131521,156,Sprouts - Alfalfa,11
19442,Alma,Bass,3286801,156,Sprouts - Alfalfa,5
10739,Glenda,Hansen,5467659,156,Sprouts - Alfalfa,3
18796,Robyn,Combs,688633,156,Sprouts - Alfalfa,5
27410,Raul,Braun,2500821,156,Sprouts - Alfalfa,7
1336,Leticia,Booth,4716160,156,Sprouts - Alfalfa,1
34657,Sonya,Beck,3706229,156,Sprouts - Alfalfa,9
14012,Kenya,Castaneda,6521043,156,Sprouts - Alfalfa,4
54093,Latasha,Bautista,5800670,156,Sprouts - Alfalfa,14
81876,Mario,Holland,2046616,156,Sprouts - Alfalfa,21
81876,Mario,Holland,5745647,156,Sprouts - Alfalfa,21
86028,Tabatha,Cole,4633901,156,Sprouts - Alfalfa,22
48641,Angelina,Stevenson,1151657,156,Sprouts - Alfalfa,13
29681,Philip,Manning,3097300,156,Sprouts - Alfalfa,8
87947,Danielle,Lutz,3917723,156,Sprouts - Alfalfa,23
2566,Joanne,Cunningham,4710674,156,Sprouts - Alfalfa,1
7987,Raquel,Rose,1753327,156,Sprouts - Alfalfa,3
32682,Rita,Mata,5690026,156,Sprouts - Alfalfa,9
23176,Clinton,Logan,6063317,156,Sprouts - Alfalfa,6
23165,Belinda,Randall,6690285,156,Sprouts - Alfalfa,6
84577,Bobbie,Zavala,745806,156,Sprouts - Alfalfa,22
52700,Matt,Franco,4387033,156,Sprouts - Alfalfa,14
4261,Vanessa,Black,3982051,156,Sprouts - Alfalfa,2
26601,Tomas,Roberson,2878579,156,Sprouts - Alfalfa,7
28984,Oscar,Blair,6225812,156,Sprouts - Alfalfa,8
36829,Stephen,Bowman,5112317,156,Sprouts - Alfalfa,10
17390,Lonnie,Maynard,4681675,156,Sprouts - Alfalfa,5
55580,Erin,Roach,3271233,156,Sprouts - Alfalfa,15
15420,Teddy,Crawford,3091719,156,Sprouts - Alfalfa,4
25651,Gloria,Obrien,1289683,156,Sprouts - Alfalfa,7
50748,Peter,Hoover,407813,156,Sprouts - Alfalfa,13
81012,Abel,Hoffman,4775523,156,Sprouts - Alfalfa,21
51121,Tim,Velazquez,1751666,156,Sprouts - Alfalfa,13
91058,Evan,Benjamin,6437347,156,Sprouts - Alfalfa,24
45965,Tricia,Heath,3182157,156,Sprouts - Alfalfa,12
39280,Earnest,Benton,4947106,156,Sprouts - Alfalfa,10
46807,Jennie,Woods,283435,156,Sprouts - Alfalfa,12
86786,Oscar,Logan,4496528,156,Sprouts - Alfalfa,22
19074,Olga,Kerr,5507986,156,Sprouts - Alfalfa,5
18040,Cindy,Krueger,3364263,156,Sprouts - Alfalfa,5
32373,Troy,Benton,2382937,156,Sprouts - Alfalfa,9
17472,Mitchell,Harrison,1044193,156,Sprouts - Alfalfa,5
80167,Danny,Cross,3434108,156,Sprouts - Alfalfa,21
49474,Latisha,Sanders,911483,156,Sprouts - Alfalfa,13
477,Milton,Valenzuela,5417785,156,Sprouts - Alfalfa,1
22705,Monte,Velasquez,3267998,156,Sprouts - Alfalfa,6
5224,Paige,Gay,5212039,156,Sprouts - Alfalfa,2
14913,Glen,Haas,1312397,156,Sprouts - Alfalfa,4
91713,Brady,Moore,4197212,156,Sprouts - Alfalfa,24
1066,Milton,Rollins,2961673,156,Sprouts - Alfalfa,1
38125,Marie,Manning,2168167,156,Sprouts - Alfalfa,10
70324,Christine,Lowe,2435881,156,Sprouts - Alfalfa,18
18027,Arthur,Reynolds,3653639,156,Sprouts - Alfalfa,5
55380,Hollie,Patterson,2534566,156,Sprouts - Alfalfa,15
63963,Roderick,Jenkins,443059,156,Sprouts - Alfalfa,17
81501,Vernon,Miles,3097229,156,Sprouts - Alfalfa,21
81501,Vernon,Miles,4026193,156,Sprouts - Alfalfa,21
86111,Derek,Bradley,6569277,156,Sprouts - Alfalfa,22
46250,Christine,Sawyer,4576479,156,Sprouts - Alfalfa,12
42303,Bryce,Snyder,2050731,156,Sprouts - Alfalfa,11
42303,Bryce,Snyder,3088153,156,Sprouts - Alfalfa,11
36042,Rene,York,3775764,156,Sprouts - Alfalfa,10
47985,Billie,Mcfarland,5739608,156,Sprouts - Alfalfa,13
64575,Sidney,Douglas,4243288,156,Sprouts - Alfalfa,17
80694,Rickey,Tran,607569,156,Sprouts - Alfalfa,21
6001,Byron,Carr,1491765,156,Sprouts - Alfalfa,2
67203,Rick,Chavez,4059281,156,Sprouts - Alfalfa,18
64775,Corey,Richardson,4941880,156,Sprouts - Alfalfa,17
32180,Stuart,Werner,2561435,156,Sprouts - Alfalfa,9
1435,Bradford,Chandler,4713584,156,Sprouts - Alfalfa,1
88533,Ted,Barajas,4043794,156,Sprouts - Alfalfa,23
95017,Guillermo,Bridges,4735305,156,Sprouts - Alfalfa,25
48611,Jennifer,Ingram,4795347,156,Sprouts - Alfalfa,13
81696,Christine,Baird,4088880,156,Sprouts - Alfalfa,21
78966,Kellie,Fox,6729322,156,Sprouts - Alfalfa,20
35873,Shirley,Irwin,472875,156,Sprouts - Alfalfa,10
44058,Teri,Robinson,1841337,156,Sprouts - Alfalfa,12
70624,Bryce,Walker,3141595,156,Sprouts - Alfalfa,18
29580,Elton,Valdez,682026,156,Sprouts - Alfalfa,8
29580,Elton,Valdez,3699007,156,Sprouts - Alfalfa,8
59831,Calvin,Mc Gee,722994,156,Sprouts - Alfalfa,16
48858,Chad,Turner,1456581,156,Sprouts - Alfalfa,13
27546,Rebecca,Newton,2847918,156,Sprouts - Alfalfa,7
85246,Elizabeth,Page,1209261,156,Sprouts - Alfalfa,22
86136,Melody,Mc Gee,5052650,156,Sprouts - Alfalfa,22
82057,Eddie,Hess,2070064,156,Sprouts - Alfalfa,21
59925,Jerrod,Pierce,1827620,156,Sprouts - Alfalfa,16
90508,Meredith,Mc Millan,5348955,156,Sprouts - Alfalfa,23
68416,Lynn,Kennedy,4499861,156,Sprouts - Alfalfa,18
64117,Kenneth,Sanchez,5495555,156,Sprouts - Alfalfa,17
31075,Tiffany,Small,3967934,156,Sprouts - Alfalfa,8
40223,Kerri,Hayes,4575244,156,Sprouts - Alfalfa,11
51182,Gabriela,Pineda,1589002,156,Sprouts - Alfalfa,13
10016,Shirley,Yates,39697,156,Sprouts - Alfalfa,3
57654,Lashonda,Roy,96040,156,Sprouts - Alfalfa,15
91224,Martin,Barnes,5316643,156,Sprouts - Alfalfa,24
10094,Cari,Mc Cormick,5767857,156,Sprouts - Alfalfa,3
28756,Monte,Richards,2511567,294,Wine - Alsace Gewurztraminer,8
42819,Rebekah,Dunlap,2549344,294,Wine - Alsace Gewurztraminer,11
68506,Javier,Rasmussen,3262392,294,Wine - Alsace Gewurztraminer,18
40099,Eric,Burton,2218768,294,Wine - Alsace Gewurztraminer,11
63891,Leonardo,Norton,4151280,294,Wine - Alsace Gewurztraminer,17
92139,Rodney,Browning,906660,294,Wine - Alsace Gewurztraminer,24
55715,Brad,Reilly,5457341,294,Wine - Alsace Gewurztraminer,15
59379,Steve,Case,1953483,294,Wine - Alsace Gewurztraminer,16
59379,Steve,Case,2086425,294,Wine - Alsace Gewurztraminer,16
35107,Judith,Miranda,2990674,294,Wine - Alsace Gewurztraminer,9
9804,Lucas,Hess,4509499,294,Wine - Alsace Gewurztraminer,3
73190,Allyson,Campos,5066030,294,Wine - Alsace Gewurztraminer,19
